12.2456 	ERROR 	Failed to load entry point `EntryPoint(name='MovieStim2', value='psychopy_legacy.visual.movie2:MovieStim2', group='psychopy.visual')` of plugin `psychopy-legacy` for unknown reasons. Skipping.
246.1407 	EXP 	pract_hljt_image_2: autoDraw = False
246.1407 	EXP 	square_left_2: autoDraw = False
246.1407 	EXP 	square_right_2: autoDraw = False
246.1407 	EXP 	pract_fix_cross_2: autoDraw = True
246.1407 	EXP 	box_left: autoDraw = True
246.1407 	EXP 	box_right: autoDraw = True
246.9249 	EXP 	pract_fix_cross_2: autoDraw = False
246.9249 	EXP 	box_left: autoDraw = False
246.9249 	EXP 	box_right: autoDraw = False
246.9249 	EXP 	pract_hljt_image: ori = 90.0
246.9249 	EXP 	pract_hljt_image: image = 'hljt_images/right_palmar.png'
246.9249 	EXP 	pract_square: autoDraw = True
246.9249 	EXP 	pract_hljt_image: autoDraw = True
246.9249 	EXP 	square_left: autoDraw = True
246.9249 	EXP 	square_right: autoDraw = True
247.2155 	DATA 	Keypress: h
247.2194 	EXP 	pract_square: autoDraw = False
247.2194 	EXP 	pract_hljt_image: autoDraw = False
247.2194 	EXP 	square_left: autoDraw = False
247.2194 	EXP 	square_right: autoDraw = False
247.2194 	EXP 	pract_hljt_image_2: ori = 90.0
247.2194 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_palmar.png'
247.2194 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
247.2194 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
247.2194 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
247.2194 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
247.2194 	EXP 	pract_square_2: autoDraw = True
247.2194 	EXP 	pract_hljt_image_2: autoDraw = True
247.2194 	EXP 	square_left_2: autoDraw = True
247.2194 	EXP 	square_right_2: autoDraw = True
247.4946 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'hljt_images': 'hljt_images/right_palmar.png', 'hljt_side': 'right', 'hljt_view': 'palmar', 'hljt_angle': 270, 'hljt_direction': 'medial', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
247.5089 	EXP 	pract_square_2: autoDraw = False
247.5089 	EXP 	pract_hljt_image_2: autoDraw = False
247.5089 	EXP 	square_left_2: autoDraw = False
247.5089 	EXP 	square_right_2: autoDraw = False
247.5089 	EXP 	pract_fix_cross_2: autoDraw = True
247.5089 	EXP 	box_left: autoDraw = True
247.5089 	EXP 	box_right: autoDraw = True
248.3186 	EXP 	pract_fix_cross_2: autoDraw = False
248.3186 	EXP 	box_left: autoDraw = False
248.3186 	EXP 	box_right: autoDraw = False
248.3186 	EXP 	pract_hljt_image: ori = 270.0
248.3186 	EXP 	pract_hljt_image: image = 'hljt_images/right_palmar.png'
248.3186 	EXP 	pract_square: autoDraw = True
248.3186 	EXP 	pract_hljt_image: autoDraw = True
248.3186 	EXP 	square_left: autoDraw = True
248.3186 	EXP 	square_right: autoDraw = True
248.4216 	DATA 	Keypress: h
248.4248 	EXP 	pract_square: autoDraw = False
248.4248 	EXP 	pract_hljt_image: autoDraw = False
248.4248 	EXP 	square_left: autoDraw = False
248.4248 	EXP 	square_right: autoDraw = False
248.4248 	EXP 	pract_hljt_image_2: ori = 270.0
248.4248 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_palmar.png'
248.4248 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
248.4248 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
248.4248 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
248.4248 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
248.4248 	EXP 	pract_square_2: autoDraw = True
248.4248 	EXP 	pract_hljt_image_2: autoDraw = True
248.4248 	EXP 	square_left_2: autoDraw = True
248.4248 	EXP 	square_right_2: autoDraw = True
248.6933 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'hljt_images': 'hljt_images/right_dorsal.png', 'hljt_side': 'right', 'hljt_view': 'dorsal', 'hljt_angle': 270, 'hljt_direction': 'lateral', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
248.7081 	EXP 	pract_square_2: autoDraw = False
248.7081 	EXP 	pract_hljt_image_2: autoDraw = False
248.7081 	EXP 	square_left_2: autoDraw = False
248.7081 	EXP 	square_right_2: autoDraw = False
248.7081 	EXP 	pract_fix_cross_2: autoDraw = True
248.7081 	EXP 	box_left: autoDraw = True
248.7081 	EXP 	box_right: autoDraw = True
249.3409 	EXP 	pract_fix_cross_2: autoDraw = False
249.3409 	EXP 	box_left: autoDraw = False
249.3409 	EXP 	box_right: autoDraw = False
249.3409 	EXP 	pract_hljt_image: ori = 270.0
249.3409 	EXP 	pract_hljt_image: image = 'hljt_images/right_dorsal.png'
249.3409 	EXP 	pract_square: autoDraw = True
249.3409 	EXP 	pract_hljt_image: autoDraw = True
249.3409 	EXP 	square_left: autoDraw = True
249.3409 	EXP 	square_right: autoDraw = True
249.6310 	DATA 	Keypress: h
249.6351 	EXP 	pract_square: autoDraw = False
249.6351 	EXP 	pract_hljt_image: autoDraw = False
249.6351 	EXP 	square_left: autoDraw = False
249.6351 	EXP 	square_right: autoDraw = False
249.6351 	EXP 	pract_hljt_image_2: ori = 270.0
249.6351 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_dorsal.png'
249.6351 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
249.6351 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
249.6351 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
249.6351 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
249.6351 	EXP 	pract_square_2: autoDraw = True
249.6351 	EXP 	pract_hljt_image_2: autoDraw = True
249.6351 	EXP 	square_left_2: autoDraw = True
249.6351 	EXP 	square_right_2: autoDraw = True
249.9143 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'hljt_images': 'hljt_images/left_palmar.png', 'hljt_side': 'left', 'hljt_view': 'palmar', 'hljt_angle': 315, 'hljt_direction': 'lateral', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
249.9239 	EXP 	pract_square_2: autoDraw = False
249.9239 	EXP 	pract_hljt_image_2: autoDraw = False
249.9239 	EXP 	square_left_2: autoDraw = False
249.9239 	EXP 	square_right_2: autoDraw = False
249.9239 	EXP 	pract_fix_cross_2: autoDraw = True
249.9239 	EXP 	box_left: autoDraw = True
249.9239 	EXP 	box_right: autoDraw = True
250.5392 	EXP 	pract_fix_cross_2: autoDraw = False
250.5392 	EXP 	box_left: autoDraw = False
250.5392 	EXP 	box_right: autoDraw = False
250.5392 	EXP 	pract_hljt_image: ori = 315.0
250.5392 	EXP 	pract_hljt_image: image = 'hljt_images/left_palmar.png'
250.5392 	EXP 	pract_square: autoDraw = True
250.5392 	EXP 	pract_hljt_image: autoDraw = True
250.5392 	EXP 	square_left: autoDraw = True
250.5392 	EXP 	square_right: autoDraw = True
250.8323 	DATA 	Keypress: g
250.8356 	EXP 	pract_square: autoDraw = False
250.8356 	EXP 	pract_hljt_image: autoDraw = False
250.8356 	EXP 	square_left: autoDraw = False
250.8356 	EXP 	square_right: autoDraw = False
250.8356 	EXP 	pract_hljt_image_2: ori = 315.0
250.8356 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_palmar.png'
250.8356 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
250.8356 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
250.8356 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
250.8356 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
250.8356 	EXP 	pract_square_2: autoDraw = True
250.8356 	EXP 	pract_hljt_image_2: autoDraw = True
250.8356 	EXP 	square_left_2: autoDraw = True
250.8356 	EXP 	square_right_2: autoDraw = True
251.0922 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'hljt_images': 'hljt_images/right_dorsal.png', 'hljt_side': 'right', 'hljt_view': 'dorsal', 'hljt_angle': 90, 'hljt_direction': 'medial', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
251.1044 	EXP 	pract_square_2: autoDraw = False
251.1044 	EXP 	pract_hljt_image_2: autoDraw = False
251.1044 	EXP 	square_left_2: autoDraw = False
251.1044 	EXP 	square_right_2: autoDraw = False
251.1044 	EXP 	pract_fix_cross_2: autoDraw = True
251.1044 	EXP 	box_left: autoDraw = True
251.1044 	EXP 	box_right: autoDraw = True
251.8476 	DATA 	Keypress: h
252.0058 	EXP 	pract_fix_cross_2: autoDraw = False
252.0058 	EXP 	box_left: autoDraw = False
252.0058 	EXP 	box_right: autoDraw = False
252.0058 	EXP 	pract_hljt_image: ori = 90.0
252.0058 	EXP 	pract_hljt_image: image = 'hljt_images/right_dorsal.png'
252.0058 	EXP 	pract_square: autoDraw = True
252.0058 	EXP 	pract_hljt_image: autoDraw = True
252.0058 	EXP 	square_left: autoDraw = True
252.0058 	EXP 	square_right: autoDraw = True
252.5951 	DATA 	Keypress: h
252.5993 	EXP 	pract_square: autoDraw = False
252.5993 	EXP 	pract_hljt_image: autoDraw = False
252.5993 	EXP 	square_left: autoDraw = False
252.5993 	EXP 	square_right: autoDraw = False
252.5993 	EXP 	pract_hljt_image_2: ori = 90.0
252.5993 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_dorsal.png'
252.5993 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
252.5993 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
252.5993 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
252.5993 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
252.5993 	EXP 	pract_square_2: autoDraw = True
252.5993 	EXP 	pract_hljt_image_2: autoDraw = True
252.5993 	EXP 	square_left_2: autoDraw = True
252.5993 	EXP 	square_right_2: autoDraw = True
252.8228 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'hljt_images': 'hljt_images/left_dorsal.png', 'hljt_side': 'left', 'hljt_view': 'dorsal', 'hljt_angle': 135, 'hljt_direction': 'lateral', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
252.8396 	EXP 	pract_square_2: autoDraw = False
252.8396 	EXP 	pract_hljt_image_2: autoDraw = False
252.8396 	EXP 	square_left_2: autoDraw = False
252.8396 	EXP 	square_right_2: autoDraw = False
252.8396 	EXP 	pract_fix_cross_2: autoDraw = True
252.8396 	EXP 	box_left: autoDraw = True
252.8396 	EXP 	box_right: autoDraw = True
253.5056 	DATA 	Keypress: g
253.8668 	EXP 	pract_fix_cross_2: autoDraw = False
253.8668 	EXP 	box_left: autoDraw = False
253.8668 	EXP 	box_right: autoDraw = False
253.8668 	EXP 	pract_hljt_image: ori = 135.0
253.8668 	EXP 	pract_hljt_image: image = 'hljt_images/left_dorsal.png'
253.8668 	EXP 	pract_square: autoDraw = True
253.8668 	EXP 	pract_hljt_image: autoDraw = True
253.8668 	EXP 	square_left: autoDraw = True
253.8668 	EXP 	square_right: autoDraw = True
254.4381 	DATA 	Keypress: h
254.4418 	EXP 	pract_square: autoDraw = False
254.4418 	EXP 	pract_hljt_image: autoDraw = False
254.4418 	EXP 	square_left: autoDraw = False
254.4418 	EXP 	square_right: autoDraw = False
254.4418 	EXP 	pract_hljt_image_2: ori = 135.0
254.4418 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_dorsal.png'
254.4418 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
254.4418 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
254.4418 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
254.4418 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
254.4418 	EXP 	pract_square_2: autoDraw = True
254.4418 	EXP 	pract_hljt_image_2: autoDraw = True
254.4418 	EXP 	square_left_2: autoDraw = True
254.4418 	EXP 	square_right_2: autoDraw = True
254.6927 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'hljt_images': 'hljt_images/left_dorsal.png', 'hljt_side': 'left', 'hljt_view': 'dorsal', 'hljt_angle': 180, 'hljt_direction': 'down', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
254.7104 	EXP 	pract_square_2: autoDraw = False
254.7104 	EXP 	pract_hljt_image_2: autoDraw = False
254.7104 	EXP 	square_left_2: autoDraw = False
254.7104 	EXP 	square_right_2: autoDraw = False
254.7104 	EXP 	pract_fix_cross_2: autoDraw = True
254.7104 	EXP 	box_left: autoDraw = True
254.7104 	EXP 	box_right: autoDraw = True
255.3917 	DATA 	Keypress: g
255.7193 	EXP 	pract_fix_cross_2: autoDraw = False
255.7193 	EXP 	box_left: autoDraw = False
255.7193 	EXP 	box_right: autoDraw = False
255.7193 	EXP 	pract_hljt_image: ori = 180.0
255.7193 	EXP 	pract_hljt_image: image = 'hljt_images/left_dorsal.png'
255.7193 	EXP 	pract_square: autoDraw = True
255.7193 	EXP 	pract_hljt_image: autoDraw = True
255.7193 	EXP 	square_left: autoDraw = True
255.7193 	EXP 	square_right: autoDraw = True
256.1234 	DATA 	Keypress: g
256.1267 	EXP 	pract_square: autoDraw = False
256.1267 	EXP 	pract_hljt_image: autoDraw = False
256.1267 	EXP 	square_left: autoDraw = False
256.1267 	EXP 	square_right: autoDraw = False
256.1267 	EXP 	pract_hljt_image_2: ori = 180.0
256.1267 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_dorsal.png'
256.1267 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
256.1267 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
256.1267 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
256.1267 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
256.1267 	EXP 	pract_square_2: autoDraw = True
256.1267 	EXP 	pract_hljt_image_2: autoDraw = True
256.1267 	EXP 	square_left_2: autoDraw = True
256.1267 	EXP 	square_right_2: autoDraw = True
256.3547 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'hljt_images': 'hljt_images/left_palmar.png', 'hljt_side': 'left', 'hljt_view': 'palmar', 'hljt_angle': 0, 'hljt_direction': 'up', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
256.3704 	EXP 	pract_square_2: autoDraw = False
256.3704 	EXP 	pract_hljt_image_2: autoDraw = False
256.3704 	EXP 	square_left_2: autoDraw = False
256.3704 	EXP 	square_right_2: autoDraw = False
256.3704 	EXP 	pract_fix_cross_2: autoDraw = True
256.3704 	EXP 	box_left: autoDraw = True
256.3704 	EXP 	box_right: autoDraw = True
257.0870 	EXP 	pract_fix_cross_2: autoDraw = False
257.0870 	EXP 	box_left: autoDraw = False
257.0870 	EXP 	box_right: autoDraw = False
257.0870 	EXP 	pract_hljt_image: ori = 0.0
257.0870 	EXP 	pract_hljt_image: image = 'hljt_images/left_palmar.png'
257.0870 	EXP 	pract_square: autoDraw = True
257.0870 	EXP 	pract_hljt_image: autoDraw = True
257.0870 	EXP 	square_left: autoDraw = True
257.0870 	EXP 	square_right: autoDraw = True
257.4230 	DATA 	Keypress: h
257.4260 	EXP 	pract_square: autoDraw = False
257.4260 	EXP 	pract_hljt_image: autoDraw = False
257.4260 	EXP 	square_left: autoDraw = False
257.4260 	EXP 	square_right: autoDraw = False
257.4260 	EXP 	pract_hljt_image_2: ori = 0.0
257.4260 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_palmar.png'
257.4260 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
257.4260 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
257.4260 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
257.4260 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
257.4260 	EXP 	pract_square_2: autoDraw = True
257.4260 	EXP 	pract_hljt_image_2: autoDraw = True
257.4260 	EXP 	square_left_2: autoDraw = True
257.4260 	EXP 	square_right_2: autoDraw = True
257.6943 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'hljt_images': 'hljt_images/left_dorsal.png', 'hljt_side': 'left', 'hljt_view': 'dorsal', 'hljt_angle': 225, 'hljt_direction': 'medial', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
257.7079 	EXP 	pract_square_2: autoDraw = False
257.7079 	EXP 	pract_hljt_image_2: autoDraw = False
257.7079 	EXP 	square_left_2: autoDraw = False
257.7079 	EXP 	square_right_2: autoDraw = False
257.7079 	EXP 	pract_fix_cross_2: autoDraw = True
257.7079 	EXP 	box_left: autoDraw = True
257.7079 	EXP 	box_right: autoDraw = True
258.5339 	EXP 	pract_fix_cross_2: autoDraw = False
258.5339 	EXP 	box_left: autoDraw = False
258.5339 	EXP 	box_right: autoDraw = False
258.5339 	EXP 	pract_hljt_image: ori = 225.0
258.5339 	EXP 	pract_hljt_image: image = 'hljt_images/left_dorsal.png'
258.5339 	EXP 	pract_square: autoDraw = True
258.5339 	EXP 	pract_hljt_image: autoDraw = True
258.5339 	EXP 	square_left: autoDraw = True
258.5339 	EXP 	square_right: autoDraw = True
259.2432 	DATA 	Keypress: g
259.2466 	EXP 	pract_square: autoDraw = False
259.2466 	EXP 	pract_hljt_image: autoDraw = False
259.2466 	EXP 	square_left: autoDraw = False
259.2466 	EXP 	square_right: autoDraw = False
259.2466 	EXP 	pract_hljt_image_2: ori = 225.0
259.2466 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_dorsal.png'
259.2466 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
259.2466 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
259.2466 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
259.2466 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
259.2466 	EXP 	pract_square_2: autoDraw = True
259.2466 	EXP 	pract_hljt_image_2: autoDraw = True
259.2466 	EXP 	square_left_2: autoDraw = True
259.2466 	EXP 	square_right_2: autoDraw = True
259.4951 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'hljt_images': 'hljt_images/left_palmar.png', 'hljt_side': 'left', 'hljt_view': 'palmar', 'hljt_angle': 45, 'hljt_direction': 'medial', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
259.5091 	EXP 	pract_square_2: autoDraw = False
259.5091 	EXP 	pract_hljt_image_2: autoDraw = False
259.5091 	EXP 	square_left_2: autoDraw = False
259.5091 	EXP 	square_right_2: autoDraw = False
259.5091 	EXP 	pract_fix_cross_2: autoDraw = True
259.5091 	EXP 	box_left: autoDraw = True
259.5091 	EXP 	box_right: autoDraw = True
260.3488 	EXP 	pract_fix_cross_2: autoDraw = False
260.3488 	EXP 	box_left: autoDraw = False
260.3488 	EXP 	box_right: autoDraw = False
260.3488 	EXP 	pract_hljt_image: ori = 45.0
260.3488 	EXP 	pract_hljt_image: image = 'hljt_images/left_palmar.png'
260.3488 	EXP 	pract_square: autoDraw = True
260.3488 	EXP 	pract_hljt_image: autoDraw = True
260.3488 	EXP 	square_left: autoDraw = True
260.3488 	EXP 	square_right: autoDraw = True
260.6921 	DATA 	Keypress: h
260.6954 	EXP 	pract_square: autoDraw = False
260.6954 	EXP 	pract_hljt_image: autoDraw = False
260.6954 	EXP 	square_left: autoDraw = False
260.6954 	EXP 	square_right: autoDraw = False
260.6954 	EXP 	pract_hljt_image_2: ori = 45.0
260.6954 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_palmar.png'
260.6954 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
260.6954 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
260.6954 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
260.6954 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
260.6954 	EXP 	pract_square_2: autoDraw = True
260.6954 	EXP 	pract_hljt_image_2: autoDraw = True
260.6954 	EXP 	square_left_2: autoDraw = True
260.6954 	EXP 	square_right_2: autoDraw = True
260.9212 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'hljt_images': 'hljt_images/right_dorsal.png', 'hljt_side': 'right', 'hljt_view': 'dorsal', 'hljt_angle': 225, 'hljt_direction': 'lateral', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
260.9387 	EXP 	pract_square_2: autoDraw = False
260.9387 	EXP 	pract_hljt_image_2: autoDraw = False
260.9387 	EXP 	square_left_2: autoDraw = False
260.9387 	EXP 	square_right_2: autoDraw = False
260.9387 	EXP 	pract_fix_cross_2: autoDraw = True
260.9387 	EXP 	box_left: autoDraw = True
260.9387 	EXP 	box_right: autoDraw = True
261.7146 	EXP 	pract_fix_cross_2: autoDraw = False
261.7146 	EXP 	box_left: autoDraw = False
261.7146 	EXP 	box_right: autoDraw = False
261.7146 	EXP 	pract_hljt_image: ori = 225.0
261.7146 	EXP 	pract_hljt_image: image = 'hljt_images/right_dorsal.png'
261.7146 	EXP 	pract_square: autoDraw = True
261.7146 	EXP 	pract_hljt_image: autoDraw = True
261.7146 	EXP 	square_left: autoDraw = True
261.7146 	EXP 	square_right: autoDraw = True
262.0201 	DATA 	Keypress: g
262.0231 	EXP 	pract_square: autoDraw = False
262.0231 	EXP 	pract_hljt_image: autoDraw = False
262.0231 	EXP 	square_left: autoDraw = False
262.0231 	EXP 	square_right: autoDraw = False
262.0231 	EXP 	pract_hljt_image_2: ori = 225.0
262.0231 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_dorsal.png'
262.0231 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
262.0231 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
262.0231 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
262.0231 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
262.0231 	EXP 	pract_square_2: autoDraw = True
262.0231 	EXP 	pract_hljt_image_2: autoDraw = True
262.0231 	EXP 	square_left_2: autoDraw = True
262.0231 	EXP 	square_right_2: autoDraw = True
262.3358 	EXP 	Imported hljt_files/Block_messages.xlsx as conditions, 4 conditions, 6 params
262.3360 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'block_msg_EN': 'Now you are going to do the test blocks\n\nThere are 4 blocks, with a break between them', 'block_pause_msg_EN': 'You have finished the first block', 'block_msg_ES': 'Ahora vas a realizar los bloques de prueba\n\nHay 4 bloques, con un descanso entre ellos', 'block_pause_msg_ES': 'Has finalizado el primer bloque', 'block_msg_FR': 'Vous allez maintenant faire les blocs de test\n\nIl y a 4 blocs, avec une pause entre les deux', 'block_pause_msg_FR': 'Vous avez terminé le premier bloc', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
262.3506 	EXP 	pract_square_2: autoDraw = False
262.3506 	EXP 	pract_hljt_image_2: autoDraw = False
262.3506 	EXP 	square_left_2: autoDraw = False
262.3506 	EXP 	square_right_2: autoDraw = False
262.3506 	EXP 	hljt_block_text: height = 0.05
262.3506 	EXP 	hljt_block_text: height = 0.05
262.3506 	EXP 	hljt_block_text: height = 0.05
262.3506 	EXP 	hljt_block_text: text = 'Ahora vas a realizar los bloques de prueba\n\nHay 4 bloques, con un descanso entre ellos'
262.3506 	EXP 	hljt_block_adv: height = 0.045
262.3506 	EXP 	hljt_block_adv: height = 0.045
262.3506 	EXP 	hljt_block_adv: height = 0.045
262.3506 	EXP 	hljt_block_adv: text = 'Presiona ESPACIO para continuar'
262.3506 	EXP 	hljt_block_text: autoDraw = True
267.3121 	EXP 	hljt_block_adv: autoDraw = True
311.2803 	DATA 	Keypress: space
311.2884 	EXP 	hljt_block_text: autoDraw = False
311.2884 	EXP 	hljt_block_adv: autoDraw = False
311.2884 	EXP 	countdown_3: autoDraw = True
312.2023 	EXP 	countdown_3: autoDraw = False
312.2863 	EXP 	countdown_2: autoDraw = True
313.1904 	EXP 	countdown_2: autoDraw = False
313.2879 	EXP 	countdown_1: autoDraw = True
313.8063 	DATA 	Keypress: escape
314.0699 	EXP 	HLJT_local: status = STOPPED
314.0869 	EXP 	countdown_1: autoDraw = False
314.0870 	EXP 	HLJT_local: status = STOPPED
314.1550 	EXP 	window1: mouseVisible = True
